,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
2_3_0,2_3_0\synth.csv,2_3_0\train.csv,2_3_0\val.csv,2_3_0\test.csv,0.6170678336980305,0.6134453781512605,0.01128026154660418,0.019645149272428053,1.827979834814068,0.46354053244898985,0.6082394161503399,0.40556805917456157,0.5142310533025557,0.27089813426370496,0.49501997536747194
2_4_0,2_4_0\synth.csv,2_4_0\train.csv,2_4_0\val.csv,2_4_0\test.csv,0.616822429906542,0.6612244897959185,0.004029704216343583,0.030599569818594328,2.61103240813745,0.455666146914546,0.6030235710343919,0.39968857645640016,0.5212078162604378,0.0,0.0
3_0_0,3_0_0\synth.csv,3_0_0\train.csv,3_0_0\val.csv,3_0_0\test.csv,0.6160164271047228,0.6454183266932271,0.003375579288314513,0.013014376621022413,1.2006589534050798,0.4461158640570307,0.5995252544164279,0.398074352757757,0.5208718334592021,0.3251823093573464,0.5212783185557213
3_1_0,3_1_0\synth.csv,3_1_0\train.csv,3_1_0\val.csv,3_1_0\test.csv,0.5637860082304528,0.59765625,0.02086685130178623,0.030331985151007688,1.590354459769382,0.45626189399396,0.6083659946766024,0.401289244802445,0.5217034059483369,0.08267909464759182,0.20256253993519185
3_2_0,3_2_0\synth.csv,3_2_0\train.csv,3_2_0\val.csv,3_2_0\test.csv,0.6139954853273137,0.5750528541226215,0.012066398559186923,0.0258067997287595,2.5523111512695364,0.4499040320426528,0.6141270291926795,0.39128831715651513,0.4975364194359013,0.22376635193064223,0.39551583573417715
3_3_0,3_3_0\synth.csv,3_3_0\train.csv,3_3_0\val.csv,3_3_0\test.csv,0.6226012793176973,0.6134453781512605,0.011440621478168678,0.022008706996027798,2.426354906196852,0.4441168378034846,0.6021165866003264,0.40556805917456157,0.5142310533025557,0.16732803496256768,0.3746013641328832
3_4_0,3_4_0\synth.csv,3_4_0\train.csv,3_4_0\val.csv,3_4_0\test.csv,0.602803738317757,0.6612244897959185,0.01140728601231552,0.02564963952887065,2.2392129053585648,0.44627630695317616,0.6083617017437011,0.39968857645640016,0.5212078162604378,0.17753025350233484,0.38529388662775865
4_0_0,4_0_0\synth.csv,4_0_0\train.csv,4_0_0\val.csv,4_0_0\test.csv,0.6070686070686071,0.6454183266932271,0.004338585618641213,0.011473420421987346,1.4041504387128965,0.4476412923024986,0.597656829506193,0.398074352757757,0.5208718334592021,0.3327645735399028,0.5307714149617048
4_1_0,4_1_0\synth.csv,4_1_0\train.csv,4_1_0\val.csv,4_1_0\test.csv,0.5770750988142292,0.59765625,0.013329359601123896,0.027537264198137363,1.43403702375557,0.44912803207262747,0.613966324130005,0.401289244802445,0.5217034059483369,0.04833246613590025,0.23216261159686846
4_2_0,4_2_0\synth.csv,4_2_0\train.csv,4_2_0\val.csv,4_2_0\test.csv,0.6188340807174888,0.5750528541226215,0.009339977897129936,0.022855617501720757,2.8636879398253927,0.4490404393965071,0.6032746785002658,0.39128831715651513,0.4975364194359013,0.20704430947906968,0.4248853380609296
4_3_0,4_3_0\synth.csv,4_3_0\train.csv,4_3_0\val.csv,4_3_0\test.csv,0.6359832635983262,0.6134453781512605,0.0072704637755905445,0.019177896959725733,2.2971640503802666,0.44116525855352656,0.5996269334911569,0.40556805917456157,0.5142310533025557,0.2254368599715113,0.4549361374900434
4_4_0,4_4_0\synth.csv,4_4_0\train.csv,4_4_0\val.csv,4_4_0\test.csv,0.611353711790393,0.6612244897959185,0.015576456250972499,0.02643149431298549,2.2396879436675388,0.446412838944545,0.5983900096108244,0.39968857645640016,0.5212078162604378,0.0005353549610270284,0.1145360694156069
5_0_0,5_0_0\synth.csv,5_0_0\train.csv,5_0_0\val.csv,5_0_0\test.csv,0.5707762557077626,0.6454183266932271,0.004980489262756593,0.011731633682353729,1.2297016384052248,0.4406071236845432,0.5930074885204923,0.398074352757757,0.5208718334592021,0.3314952932344395,0.5486853488615596
5_1_0,5_1_0\synth.csv,5_1_0\train.csv,5_1_0\val.csv,5_1_0\test.csv,0.588,0.59765625,0.015574169800402653,0.02630529634822874,1.155004223925299,0.4407369988040068,0.5970979947788835,0.401289244802445,0.5217034059483369,0.20454626386678487,0.4114182419063025
5_2_0,5_2_0\synth.csv,5_2_0\train.csv,5_2_0\val.csv,5_2_0\test.csv,0.5701357466063348,0.5750528541226215,0.012226753249533567,0.023390489367880362,3.08003907808583,0.4438493104512874,0.5995216549466,0.39128831715651513,0.4975364194359013,0.2076725870372307,0.4080988032271257
