,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
lct_gan_2_2,lct_gan_2_2\synth.csv,lct_gan_2_2\train.csv,lct_gan_2_2\val.csv,lct_gan_2_2\test.csv,0.4688172043010752,0.5750528541226215,0.019614803462411,0.0487470416416901,2.3133641667136406,0.7445964882175691,0.8553984235792497,0.391240014065082,0.4975527914636806,0.0004023947732666,0.0222524922432589
realtabformer_2_2,realtabformer_2_2\synth.csv,realtabformer_2_2\train.csv,realtabformer_2_2\val.csv,realtabformer_2_2\test.csv,0.664179104477612,0.5750528541226215,0.0427735130688369,0.0092592408399693,0.4145643936680203,0.3925821439592445,0.5328383536998799,0.391240014065082,0.4975527914636806,0.4095184293247784,0.5425010767792023
tab_ddpm_2_2,tab_ddpm_2_2\synth.csv,tab_ddpm_2_2\train.csv,tab_ddpm_2_2\val.csv,tab_ddpm_2_2\test.csv,0.5480769230769231,0.5750528541226215,0.0129702445964725,0.0109500266392546,1.6802094377639794,0.4333749952641482,0.5880944100433314,0.391240014065082,0.4975527914636806,0.3457331346251968,0.5314623654423519
tvae_2_2,tvae_2_2\synth.csv,tvae_2_2\train.csv,tvae_2_2\val.csv,tvae_2_2\test.csv,0.5311778290993071,0.5750528541226215,0.048194954434822,0.0150159855368078,1.1245164911141774,0.5360891003841587,0.6659675800981261,0.391240014065082,0.4975527914636806,0.56907040311489,0.6554367785626714
lct_gan_3_2,lct_gan_3_2\synth.csv,lct_gan_3_2\train.csv,lct_gan_3_2\val.csv,lct_gan_3_2\test.csv,0.3619047619047619,0.625,0.0500688896373614,0.0627064331805481,4.363946146924034,1.1976265893694729,0.901892019682002,0.405782341910377,0.5144504354962349,0.0003575059333014,0.224392641729608
realtabformer_3_2,realtabformer_3_2\synth.csv,realtabformer_3_2\train.csv,realtabformer_3_2\val.csv,realtabformer_3_2\test.csv,0.6422018348623852,0.625,0.0455381512386306,0.0099779172336716,0.510686534438821,0.4019404047647617,0.5430949085997042,0.405782341910377,0.5144504354962349,0.3871420727643197,0.562296129297104
tab_ddpm_3_2,tab_ddpm_3_2\synth.csv,tab_ddpm_3_2\train.csv,tab_ddpm_3_2\val.csv,tab_ddpm_3_2\test.csv,0.5771812080536913,0.625,0.0067220314729232,0.0071276743752586,1.2240574555055082,0.4191077490242885,0.5894557689593005,0.405782341910377,0.5144504354962349,0.3607257298206107,0.5535043028631875
tvae_3_2,tvae_3_2\synth.csv,tvae_3_2\train.csv,tvae_3_2\val.csv,tvae_3_2\test.csv,0.5465587044534412,0.625,0.0175239248297764,0.0179408176551665,1.0585729858313655,0.5284599096906225,0.673166533064365,0.405782341910377,0.5144504354962349,0.6326426730782926,0.6803035734146086
lct_gan_4_2,lct_gan_4_2\synth.csv,lct_gan_4_2\train.csv,lct_gan_4_2\val.csv,lct_gan_4_2\test.csv,0.4928057553956835,0.6612244897959185,0.0101255759011202,0.0392470809905093,1.8147272987695435,0.859067395774501,0.8386224860608832,0.3996885764564001,0.5212078162604378,0.0012884110118792,0.0387409485941703
realtabformer_4_2,realtabformer_4_2\synth.csv,realtabformer_4_2\train.csv,realtabformer_4_2\val.csv,realtabformer_4_2\test.csv,0.6387225548902196,0.6612244897959185,0.0163697883675744,0.006422637887157,0.283524854003288,0.403213168657058,0.562663264861565,0.3996885764564001,0.5212078162604378,0.4027795627758808,0.5682689586314815
